gr,az,0
gr,mt,0
gr,sm,0
gr,si,0
gr,fr,0
hu,at,10
hu,nl,12
hu,se,8
hu,am,7
hu,hu,0
hu,ua,2
hu,ru,0
hu,no,0
hu,dk,0
hu,es,0
hu,fi,6
hu,ro,0
hu,ch,1
hu,pl,3
hu,is,5
hu,by,0
hu,gb,0
hu,de,0
hu,me,0
hu,gr,0
hu,it,0
hu,az,0
hu,mt,0
hu,sm,4
hu,si,0
hu,fr,0
is,at,10
is,nl,12
is,se,7
is,am,2
is,hu,6
is,ua,0
is,ru,0
is,no,1
is,dk,8
is,es,0
is,fi,5
is,ro,0
is,ch,0
is,pl,3
is,is,0
is,by,0
is,gb,4
is,de,0
is,me,0
is,gr,0
is,it,0
is,az,0
is,mt,0
is,sm,0
is,si,0
is,fr,0
ie,at,12
ie,nl,10
ie,se,4
ie,am,0
ie,hu,1
ie,ua,0
ie,ru,0
ie,no,7
ie,dk,0
ie,es,6
ie,fi,0
ie,ro,2
ie,ch,5
ie,pl,0
ie,is,0
ie,by,0
ie,gb,8
ie,de,0
ie,me,0
ie,gr,0
ie,it,0
ie,az,0
ie,mt,3
ie,sm,0
ie,si,0
ie,fr,0
il,at,12
il,nl,0
il,se,10
il,am,6
il,hu,7
il,ua,5
il,ru,3
il,no,0
il,dk,0
il,es,4
il,fi,0
il,ro,8
il,ch,0
il,pl,0
il,is,0
il,by,1
il,gb,0
il,de,0
il,me,0
il,gr,2
il,it,0
il,az,0
il,mt,0
il,sm,0
il,si,0
il,fr,0
it,at,12
it,nl,4
it,se,0
it,am,0
it,hu,0
it,ua,10
it,ru,0
it,no,0
it,dk,0
it,es,0
it,fi,6
it,ro,5
it,ch,2
it,pl,8
it,is,7
it,by,0
it,gb,0
it,de,0
it,me,0
it,gr,3
it,it,0
it,az,0
it,mt,1
it,sm,0
it,si,0
it,fr,0
lv,at,6
lv,nl,12
lv,se,8
lv,am,10
lv,hu,1
lv,ua,7
lv,ru,2
lv,no,5
lv,dk,0
lv,es,4
lv,fi,3
lv,ro,0
lv,ch,0
lv,pl,0
lv,is,0
lv,by,0
lv,gb,0
lv,de,0
lv,me,0
lv,gr,0
lv,it,0
lv,az,0
lv,mt,0
lv,sm,0
lv,si,0
lv,fr,0
lt,at,10
lt,nl,12
lt,se,7
lt,am,0
lt,hu,0
lt,ua,5
lt,ru,6
lt,no,8
lt,dk,1
lt,es,4
lt,fi,0
lt,ro,0
lt,ch,2
lt,pl,0
lt,is,0
lt,by,3
lt,gb,0
lt,de,0
lt,me,0
lt,gr,0
lt,it,0
lt,az,0
lt,mt,0
lt,sm,0
lt,si,0
lt,fr,0
mt,at,10
mt,nl,0
mt,se,7
mt,am,6
mt,hu,0
mt,ua,0
mt,ru,5
mt,no,2
mt,dk,0
mt,es,0
mt,fi,0
mt,ro,8
mt,ch,3
mt,pl,0
mt,is,0
mt,by,0
mt,gb,4
mt,de,0
mt,me,0
mt,gr,1
mt,it,12
mt,az,0
mt,mt,0
mt,sm,0
mt,si,0
mt,fr,0
md,at,7
md,nl,0
md,se,6
md,am,3
md,hu,4
md,ua,10
md,ru,8
md,no,0
md,dk,0
md,es,0
md,fi,0
md,ro,12
md,ch,0
md,pl,2
md,is,0
md,by,5
md,gb,0
md,de,0
md,me,0
md,gr,0
md,it,0
md,az,0
md,mt,0
md,sm,1
md,si,0
md,fr,0
me,at,2
me,nl,0
me,se,3
me,am,10
me,hu,12
me,ua,7
me,ru,0
me,no,0
me,dk,0
me,es,0
me,fi,0
me,ro,0
me,ch,5
me,pl,4
me,is,0
me,by,1
me,gb,0
me,de,0
me,me,0
me,gr,0
me,it,6
me,az,0
me,mt,0
me,sm,0
me,si,8
me,fr,0
nl,at,12
nl,nl,0
nl,se,8
nl,am,7
nl,hu,4
nl,ua,0
nl,ru,0
nl,no,10
nl,dk,1
nl,es,0
nl,fi,2
nl,ro,0
nl,ch,3
nl,pl,0
nl,is,6
nl,by,0
nl,gb,0
nl,de,0
nl,me,0
nl,gr,0
nl,it,0
nl,az,0
nl,mt,5
nl,sm,0
nl,si,0
nl,fr,0
mk,at,3
mk,nl,7
mk,se,0
mk,am,8
mk,hu,10
mk,ua,0
mk,ru,6
mk,no,0
mk,dk,0
mk,es,0
mk,fi,0
mk,ro,4
mk,ch,0
mk,pl,5
mk,is,0
mk,by,0
mk,gb,0
mk,de,0
mk,me,12
mk,gr,0
mk,it,2
mk,az,0
mk,mt,0
mk,sm,0
mk,si,1
mk,fr,0
no,at,10
no,nl,12
no,se,8
no,am,0
no,hu,0
no,ua,0
no,ru,0
no,no,0
no,dk,1
no,es,5
no,fi,7
no,ro,4
no,ch,0
no,pl,2
no,is,6
no,by,0
no,gb,3
no,de,0
no,me,0
no,gr,0
no,it,0
no,az,0
no,mt,0
no,sm,0
no,si,0
no,fr,0
pl,at,0
pl,nl,12
pl,se,4
pl,am,1
pl,hu,0
pl,ua,5
pl,ru,0
pl,no,7
pl,dk,6
pl,es,2
pl,fi,3
pl,ro,0
pl,ch,10
pl,pl,0
pl,is,0
pl,by,0
pl,gb,0
pl,de,8
pl,me,0
pl,gr,0
pl,it,0
pl,az,0
pl,mt,0
pl,sm,0
pl,si,0
pl,fr,0
pt,at,12
pt,nl,10
pt,se,8
pt,am,4
pt,hu,6
pt,ua,0
pt,ru,2
pt,no,3
pt,dk,5
pt,es,0
pt,fi,0
pt,ro,1
pt,ch,7
pt,pl,0
pt,is,0
pt,by,0
pt,gb,0
pt,de,0
pt,me,0
pt,gr,0
pt,it,0
pt,az,0
pt,mt,0
pt,sm,0
pt,si,0
pt,fr,0
ro,at,8
ro,nl,3
ro,se,12
ro,am,7
ro,hu,10
ro,ua,0
ro,ru,0
ro,no,1
ro,dk,4
ro,es,5
ro,fi,0
ro,ro,0
ro,ch,6
ro,pl,0
ro,is,0
ro,by,0
ro,gb,0
ro,de,2
ro,me,0
ro,gr,0
ro,it,0
ro,az,0
ro,mt,0
ro,sm,0
ro,si,0
ro,fr,0
ru,at,5
ru,nl,3
ru,se,2
ru,am,8
ru,hu,6
ru,ua,7
ru,ru,0
ru,no,0
ru,dk,0
ru,es,0
ru,fi,0
ru,ro,0
ru,ch,0
ru,pl,0
ru,is,1
ru,by,12
ru,gb,0
ru,de,0
ru,me,0
ru,gr,4
ru,it,0
ru,az,10
ru,mt,0
ru,sm,0
ru,si,0
ru,fr,0
sm,at,0
sm,nl,2
sm,se,10
sm,am,6
sm,hu,7
sm,ua,0
sm,ru,0
sm,no,0
sm,dk,1
sm,es,0
sm,fi,3
sm,ro,0
sm,ch,0
sm,pl,0
sm,is,8
sm,by,0
sm,gb,5
sm,de,0
sm,me,0
sm,gr,0
sm,it,0
sm,az,12
sm,mt,4
sm,sm,0
sm,si,0
sm,fr,0
si,at,12
si,nl,10
si,se,8
si,am,0
si,hu,0
si,ua,0
si,ru,0
si,no,5
si,dk,6
si,es,4
si,fi,0
si,ro,0
si,ch,3
si,pl,1
si,is,0
si,by,0
si,gb,0
si,de,2
si,me,7
si,gr,0
si,it,0
si,az,0
si,mt,0
si,sm,0
si,si,0
si,fr,0
es,at,12
es,nl,7
es,se,10
es,am,4
es,hu,2
es,ua,6
es,ru,0
es,no,0
es,dk,3
es,es,0
es,fi,0
es,ro,8
es,ch,0
es,pl,0
es,is,1
es,by,0
es,gb,5
es,de,0
es,me,0
es,gr,0
es,it,0
es,az,0
es,mt,0
es,sm,0
es,si,0
es,fr,0
se,at,12
se,nl,10
se,se,0
se,am,5
se,hu,7
se,ua,0
se,ru,0
se,no,3
se,dk,8
se,es,0
se,fi,6
se,ro,0
se,ch,0
se,pl,2
se,is,4
se,by,0
se,gb,0
se,de,0
se,me,0
se,gr,0
se,it,0
se,az,0
se,mt,0
se,sm,0
se,si,0
se,fr,1
ch,at,12
ch,nl,10
ch,se,6
ch,am,0
ch,hu,1
ch,ua,0
ch,ru,0
ch,no,5
ch,dk,3
ch,es,8
ch,fi,4
ch,ro,0
ch,ch,0
ch,pl,0
ch,is,0
ch,by,0
ch,gb,0
ch,de,7
ch,me,0
ch,gr,0
ch,it,2
ch,az,0
ch,mt,0
ch,sm,0
ch,si,0
ch,fr,0
ua,at,8
ua,nl,0
ua,se,12
ua,am,10
ua,hu,3
ua,ua,0
ua,ru,4
ua,no,0
ua,dk,0
ua,es,2
ua,fi,0
ua,ro,0
ua,ch,0
ua,pl,7
ua,is,0
ua,by,6
ua,gb,0
ua,de,5
ua,me,0
ua,gr,0
ua,it,0
ua,az,1
ua,mt,0
ua,sm,0
ua,si,0
ua,fr,0
gb,at,12
gb,nl,8
gb,se,7
gb,am,0
gb,hu,0
gb,ua,0
gb,ru,0
gb,no,0
gb,dk,3
gb,es,5
gb,fi,6
gb,ro,0
gb,ch,1
gb,pl,0
gb,is,4
gb,by,0
gb,gb,0
gb,de,0
gb,me,0
gb,gr,2
gb,it,0
gb,az,0
gb,mt,10
gb,sm,0
gb,si,0
gb,fr,0
al,nl,2
al,se,6
al,hu,10
al,am,5
al,ua,3
al,ru,0
al,me,12
al,is,0
al,az,7
al,sm,8
al,pt,1
al,ee,0
al,lv,0
al,be,0
al,al,0
al,md,4
am,nl,10
am,se,4
am,hu,1
am,am,0
am,ua,12
am,ru,7
am,me,8
am,is,0
am,az,0
am,sm,2
am,pt,3
am,ee,5
am,lv,0
am,be,6
am,al,0
am,md,0
az,nl,3
az,se,0
az,hu,8
az,am,0
az,ua,12
az,ru,10
az,me,2
az,is,0
az,az,0
az,sm,6
az,pt,1
az,ee,5
az,lv,7
az,be,4
az,al,0
az,md,0
be,nl,10
be,se,8
be,hu,12
be,am,3
be,ua,7
be,ru,1
be,me,0
be,is,4
be,az,0
be,sm,0
be,pt,6
be,ee,0
be,lv,5
be,be,0
be,al,2
be,md,0
dk,nl,12
dk,se,10
dk,hu,6
dk,am,5
dk,ua,7
dk,ru,4
dk,me,0
dk,is,8
dk,az,0
dk,sm,0
dk,pt,3
dk,ee,0
dk,lv,1
dk,be,0
dk,al,2
dk,md,0
ee,nl,12
ee,se,7
ee,hu,8
ee,am,5
ee,ua,10
ee,ru,1
ee,me,0
ee,is,2
ee,az,4
ee,sm,3
ee,pt,0
ee,ee,0
ee,lv,6
ee,be,0
ee,al,0
ee,md,0
fr,nl,10
fr,se,6
fr,hu,3
fr,am,12
fr,ua,0
fr,ru,0
fr,me,7
fr,is,8
fr,az,2
fr,sm,0
fr,pt,5
fr,ee,4
fr,lv,0
fr,be,1
fr,al,0
fr,md,0
hu,nl,12
hu,se,10
hu,hu,0
hu,am,8
hu,ua,3
hu,ru,5
hu,me,4
hu,is,6
hu,az,1
hu,sm,7
hu,pt,0
hu,ee,0
hu,lv,2
hu,be,0
hu,al,0
hu,md,0
is,nl,12
is,se,10
is,hu,8
is,am,3
is,ua,7
is,ru,2
is,me,0
is,is,0
is,az,1
is,sm,4
is,pt,0
is,ee,5
is,lv,6
is,be,0
is,al,0
is,md,0
lv,nl,12
lv,se,8
lv,hu,3
lv,am,6
lv,ua,7
lv,ru,4
lv,me,0
lv,is,5
lv,az,2
lv,sm,1
lv,pt,0
lv,ee,10
lv,lv,0
lv,be,0
lv,al,0
lv,md,0
md,nl,2
md,se,10
md,hu,4
md,am,0
md,ua,8
md,ru,12
md,me,5
md,is,0
md,az,6
md,sm,1
md,pt,3
md,ee,0
md,lv,0
md,be,7
md,al,0
md,md,0
me,nl,1
me,se,5
me,hu,0
me,am,10
me,ua,8
me,ru,4
me,me,0
me,is,0
me,az,7
me,sm,0
me,pt,3
me,ee,0
me,lv,0
me,be,2
me,al,12
me,md,6
nl,nl,0
nl,se,8
nl,hu,10
nl,am,12
nl,ua,5
nl,ru,0
nl,me,6
nl,is,7
nl,az,4
nl,sm,0
nl,pt,2
nl,ee,0
nl,lv,0
nl,be,3
nl,al,1
nl,md,0
pt,nl,12
pt,se,8
pt,hu,10
pt,am,4
pt,ua,7
pt,ru,5
pt,me,6
pt,is,1
pt,az,2
pt,sm,0
pt,pt,0
pt,ee,0
pt,lv,3
pt,be,0
pt,al,0
pt,md,0
ru,nl,2
ru,se,6
ru,hu,8
ru,am,12
ru,ua,7
ru,ru,0
ru,me,5
ru,is,0
ru,az,10
ru,sm,3
ru,pt,0
ru,ee,0
ru,lv,0
ru,be,4
ru,al,0
ru,md,1
sm,nl,12
sm,se,3
sm,hu,8
sm,am,10
sm,ua,4
sm,ru,0
sm,me,0
sm,is,7
sm,az,6
sm,sm,0
sm,pt,0
sm,ee,0
sm,lv,2
sm,be,1
sm,al,5
sm,md,0
es,nl,7
es,se,12
es,hu,10
es,am,6
es,ua,5
es,ru,0
es,me,4
es,is,3
es,az,0
es,sm,1
es,pt,8
es,ee,2
es,lv,0
es,be,0
es,al,0
es,md,0
se,nl,12
se,se,0
se,hu,10
se,am,8
se,ua,6
se,ru,2
se,me,3
se,is,7
se,az,0
se,sm,0
se,pt,4
se,ee,5
se,lv,1
se,be,0
se,al,0
se,md,0
ua,nl,7
ua,se,10
ua,hu,8
ua,am,12
ua,ua,0
ua,ru,6
ua,me,1
ua,is,3
ua,az,5
ua,sm,4
ua,pt,0
ua,ee,0
ua,lv,0
ua,be,0
ua,al,0
ua,md,2
at,at,0
at,ro,12
at,fi,8
at,ch,6
at,by,10
at,no,5
at,gr,3
at,pl,2
at,mt,1
at,si,7
at,lt,0
at,ie,4
at,mk,0
at,il,0
at,ge,0
by,at,7
by,ro,8
by,fi,0
by,ch,3
by,by,0
by,no,0
by,gr,12
by,pl,10
by,mt,4
by,si,0
by,lt,6
by,ie,0
by,mk,1
by,il,2
by,ge,5
fi,at,12
fi,ro,6
fi,fi,0
fi,ch,8
fi,by,7
fi,no,10
fi,gr,4
fi,pl,0
fi,mt,5
fi,si,2
fi,lt,0
fi,ie,0
fi,mk,1
fi,il,3
fi,ge,0
ge,at,10
ge,ro,6
ge,fi,1
ge,ch,0
ge,by,12
ge,no,5
ge,gr,3
ge,pl,0
ge,mt,8
ge,si,4
ge,lt,7
ge,ie,0
ge,mk,2
ge,il,0
ge,ge,0
de,at,4
de,ro,8
de,fi,5
de,ch,10
de,by,0
de,no,7
de,gr,6
de,pl,12
de,mt,3
de,si,0
de,lt,0
de,ie,0
de,mk,0
de,il,2
de,ge,1
gr,at,12
gr,ro,10
gr,fi,4
gr,ch,5
gr,by,8
gr,no,7
gr,gr,0
gr,pl,3
gr,mt,0
gr,si,0
gr,lt,0
gr,ie,2
gr,mk,0
gr,il,6
gr,ge,1
ie,at,12
ie,ro,7
ie,fi,10
ie,ch,6
ie,by,1
ie,no,8
ie,gr,4
ie,pl,2
ie,mt,3
ie,si,0
ie,lt,5
ie,ie,0
ie,mk,0
ie,il,0
ie,ge,0
il,at,10
il,ro,12
il,fi,3
il,ch,5
il,by,7
il,no,0
il,gr,6
il,pl,4
il,mt,0
il,si,8
il,lt,0
il,ie,1
il,mk,2
il,il,0
il,ge,0
it,at,12
it,ro,4
it,fi,8
it,ch,3
it,by,0
it,no,0
it,gr,6
it,pl,10
it,mt,5
it,si,7
it,lt,1
it,ie,0
it,mk,2
it,il,0
it,ge,0
lt,at,10
lt,ro,2
lt,fi,5
lt,ch,7
lt,by,12
lt,no,8
lt,gr,0
lt,pl,4
lt,mt,1
lt,si,3
lt,lt,0
lt,ie,0
lt,mk,0
lt,il,0
lt,ge,6
mt,at,10
mt,ro,12
mt,fi,0
mt,ch,5
mt,by,6
mt,no,7
mt,gr,8
mt,pl,1
mt,mt,0
mt,si,0
mt,lt,0
mt,ie,4
mt,mk,3
mt,il,0
mt,ge,2
mk,at,6
mk,ro,8
mk,fi,10
mk,ch,1
mk,by,2
mk,no,4
mk,gr,0
mk,pl,3
mk,mt,12
mk,si,0
mk,lt,0
mk,ie,7
mk,mk,0
mk,il,5
mk,ge,0
no,at,8
no,ro,10
no,fi,12
no,ch,0
no,by,1
no,no,0
no,gr,6
no,pl,7
no,mt,2
no,si,4
no,lt,5
no,ie,3
no,mk,0
no,il,0
no,ge,0
pl,at,10
pl,ro,0
pl,fi,8
pl,ch,12
pl,by,7
pl,no,6
pl,gr,1
pl,pl,0
pl,mt,4
pl,si,3
pl,lt,2
pl,ie,5
pl,mk,0
pl,il,0
pl,ge,0
ro,at,12
ro,ro,0
ro,fi,5
ro,ch,10
ro,by,8
ro,no,4
ro,gr,7
ro,pl,0
ro,mt,3
ro,si,6
ro,lt,0
ro,ie,2
ro,mk,0
ro,il,1
ro,ge,0
si,at,10
si,ro,7
si,fi,2
si,ch,8
si,by,6
si,no,4
si,gr,3
si,pl,5
si,mt,0
si,si,0
si,lt,0
si,ie,1
si,mk,12
si,il,0
si,ge,0
ch,at,12
ch,ro,7
ch,fi,8
ch,ch,0
ch,by,0
ch,no,2
ch,gr,4
ch,pl,3
ch,mt,5
ch,si,6
ch,lt,0
ch,ie,1
ch,mk,10
ch,il,0
ch,ge,0
gb,at,12
gb,ro,6
gb,fi,8
gb,ch,3
gb,by,0
gb,no,0
gb,gr,1
gb,pl,4
gb,mt,7
gb,si,2
gb,lt,10
gb,ie,5
gb,mk,0
gb,il,0
gb,ge,0
al,se,7
al,ru,8
al,it,12
al,be,1
al,au,3
al,lv,0
al,ee,4
al,no,0
al,il,5
al,rs,2
al,ge,0
al,az,0
al,me,6
al,si,0
al,ro,0
al,am,0
al,al,0
al,lt,0
al,gr,10
al,hu,0
al,es,0
al,cy,0
al,pl,0
al,gb,0
al,fr,0
al,at,0
al,de,0
am,se,7
am,ru,12
am,it,6
am,be,4
am,au,1
am,lv,2
am,ee,0
am,no,0
am,il,0
am,rs,0
am,ge,10
am,az,0
am,me,8
am,si,0
am,ro,0
am,am,0
am,al,0
am,lt,0
am,gr,5
am,hu,0
am,es,0
am,cy,0
am,pl,0
am,gb,0
am,fr,3
am,at,0
am,de,0
au,se,12
au,ru,10
au,it,8
au,be,6
au,au,0
au,lv,7
au,ee,3
au,no,4
au,il,2
au,rs,5
au,ge,1
au,az,0
au,me,0
au,si,0
au,ro,0
au,am,0
au,al,0
au,lt,0
au,gr,0
au,hu,0
au,es,0
au,cy,0
au,pl,0
au,gb,0
au,fr,0
au,at,0
au,de,0
at,se,7
at,ru,8
at,it,10
at,be,5
at,au,12
at,lv,1
at,ee,6
at,no,4
at,il,2
at,rs,3
at,ge,0
at,az,0
at,me,0
at,si,0
at,ro,0
at,am,0
at,al,0
at,lt,0
at,gr,0
at,hu,0
at,es,0
at,cy,0
at,pl,0
at,gb,0
at,fr,0
at,at,0
at,de,0
az,se,6
az,ru,12
az,it,8
az,be,0
az,au,0
az,lv,5
az,ee,4
az,no,0
az,il,7
az,rs,0
az,ge,10
az,az,0
az,me,2
az,si,3
az,ro,0
az,am,0
az,al,0
az,lt,0
az,gr,0
az,hu,0
az,es,1
az,cy,0
az,pl,0
az,gb,0
az,fr,0
az,at,0
az,de,0
by,se,10
by,ru,12
by,it,1
by,be,8
by,au,6
by,lv,5
by,ee,7
by,no,0
by,il,2
by,rs,0
by,ge,3
by,az,0
by,me,0
by,si,0
by,ro,0
by,am,4
by,al,0
by,lt,0
by,gr,0
by,hu,0
by,es,0
by,cy,0
by,pl,0
by,gb,0
by,fr,0
by,at,0
by,de,0
be,se,12
be,ru,10
be,it,8
be,be,0
be,au,4
be,lv,7
be,ee,2
be,no,0
be,il,0
be,rs,0
be,ge,1
be,az,0
be,me,0
be,si,0
be,ro,5
be,am,3
be,al,6
be,lt,0
be,gr,0
be,hu,0
be,es,0
be,cy,0
be,pl,0
be,gb,0
be,fr,0
be,at,0
be,de,0
cy,se,10
cy,ru,5
cy,it,12
cy,be,7
cy,au,4
cy,lv,3
cy,ee,2
cy,no,0
cy,il,6
cy,rs,0
cy,ge,0
cy,az,0
cy,me,0
cy,si,0
cy,ro,1
cy,am,0
cy,al,0
cy,lt,0
cy,gr,8
cy,hu,0
cy,es,0
cy,cy,0
cy,pl,0
cy,gb,0
cy,fr,0
cy,at,0
cy,de,0
cz,se,10
cz,ru,8
cz,it,7
cz,be,6
cz,au,0
cz,lv,5
cz,ee,0
cz,no,0
cz,il,0
cz,rs,3
cz,ge,4
cz,az,12
cz,me,0
cz,si,0
cz,ro,0
cz,am,2
cz,al,0
cz,lt,0
cz,gr,0
cz,hu,1
cz,es,0
cz,cy,0
cz,pl,0
cz,gb,0
cz,fr,0
cz,at,0
cz,de,0
dk,se,12
dk,ru,10
dk,it,5
dk,be,7
dk,au,8
dk,lv,4
dk,ee,6
dk,no,3
dk,il,0
dk,rs,0
dk,ge,0
dk,az,0
dk,me,0
dk,si,0
dk,ro,2
dk,am,0
dk,al,0
dk,lt,1
dk,gr,0
dk,hu,0
dk,es,0
dk,cy,0
dk,pl,0
dk,gb,0
dk,fr,0
dk,at,0
dk,de,0
ee,se,10
ee,ru,12
ee,it,3
ee,be,7
ee,au,5
ee,lv,6
ee,ee,0
ee,no,4
ee,il,0
ee,rs,0
ee,ge,1
ee,az,0
ee,me,0
ee,si,0
ee,ro,0
ee,am,0
ee,al,0
ee,lt,2
ee,gr,0
ee,hu,8
ee,es,0
ee,cy,0
ee,pl,0
ee,gb,0
ee,fr,0
ee,at,0
ee,de,0
fi,se,12
fi,ru,8
fi,it,2
fi,be,7
fi,au,5
fi,lv,6
fi,ee,10
fi,no,4
fi,il,3
fi,rs,0
fi,ge,0
fi,az,0
fi,me,0
fi,si,1
fi,ro,0
fi,am,0
fi,al,0
fi,lt,0
fi,gr,0
fi,hu,0
fi,es,0
fi,cy,0
fi,pl,0
fi,gb,0
fi,fr,0
fi,at,0
fi,de,0
fr,se,8
fr,ru,10
fr,it,6
fr,be,12
fr,au,2
fr,lv,7
fr,ee,0
fr,no,0
fr,il,0
fr,rs,0
fr,ge,0
fr,az,0
fr,me,0
fr,si,0
fr,ro,0
fr,am,3
fr,al,0
fr,lt,0
fr,gr,0
fr,hu,1
fr,es,5
fr,cy,0
fr,pl,4
fr,gb,0
fr,fr,0
fr,at,0
fr,de,0
ge,se,7
ge,ru,5
ge,it,8
ge,be,6
ge,au,0
ge,lv,4
ge,ee,2
ge,no,0
ge,il,1
ge,rs,0
ge,ge,0
ge,az,10
ge,me,0
ge,si,0
ge,ro,0
ge,am,12
ge,al,0
ge,lt,3
ge,gr,0
ge,hu,0
ge,es,0
ge,cy,0
ge,pl,0
ge,gb,0
ge,fr,0
ge,at,0
ge,de,0
de,se,10
de,ru,12
de,it,3
de,be,8
de,au,7
de,lv,6
de,ee,2
de,no,4
de,il,5
de,rs,0
de,ge,0
de,az,0
de,me,0
de,si,0
de,ro,0
de,am,0
de,al,0
de,lt,0
de,gr,0
de,hu,1
de,es,0
de,cy,0
de,pl,0
de,gb,0
de,fr,0
de,at,0
de,de,0
gr,se,4
gr,ru,8
gr,it,12
gr,be,7
gr,au,5
gr,lv,3
gr,ee,0
gr,no,0
gr,il,0
gr,rs,0
gr,ge,2
gr,az,0
gr,me,0
gr,si,0
gr,ro,0
gr,am,1
gr,al,6
gr,lt,0
gr,gr,0
gr,hu,0
gr,es,0
gr,cy,10
gr,pl,0
gr,gb,0
gr,fr,0
gr,at,0
gr,de,0
hu,se,10
hu,ru,6
hu,it,2
hu,be,12
hu,au,8
hu,lv,5
hu,ee,7
hu,no,4
hu,il,0
hu,rs,0
hu,ge,3
hu,az,0
hu,me,0
hu,si,0
hu,ro,1
hu,am,0
hu,al,0
hu,lt,0
hu,gr,0
hu,hu,0
hu,es,0
hu,cy,0
hu,pl,0
hu,gb,0
hu,fr,0
hu,at,0
hu,de,0
is,se,12
is,ru,3
is,it,6
is,be,4
is,au,8
is,lv,7
is,ee,1
is,no,10
is,il,5
is,rs,0
is,ge,0
is,az,0
is,me,0
is,si,2
is,ro,0
is,am,0
is,al,0
is,lt,0
is,gr,0
is,hu,0
is,es,0
is,cy,0
is,pl,0
is,gb,0
is,fr,0
is,at,0
is,de,0
ie,se,10
ie,ru,8
ie,it,6
ie,be,2
ie,au,5
ie,lv,12
ie,ee,0
ie,no,4
ie,il,0
ie,rs,0
ie,ge,0
ie,az,0
ie,me,0
ie,si,0
ie,ro,0
ie,am,0
ie,al,0
ie,lt,7
ie,gr,0
ie,hu,0
ie,es,0
ie,cy,0
ie,pl,3
ie,gb,1
ie,fr,0
ie,at,0
ie,de,0
il,se,10
il,ru,8
il,it,12
il,be,4
il,au,7
il,lv,0
il,ee,3
il,no,0
il,il,0
il,rs,2
il,ge,0
il,az,0
il,me,0
il,si,6
il,ro,5
il,am,0
il,al,0
il,lt,0
il,gr,0
il,hu,0
il,es,1
il,cy,0
il,pl,0
il,gb,0
il,fr,0
il,at,0
il,de,0
it,se,12
it,ru,10
it,it,0
it,be,7
it,au,6
it,lv,4
it,ee,2
it,no,5
it,il,8
it,rs,3
it,ge,0
it,az,0
it,me,0
it,si,0
it,ro,0
it,am,0
it,al,0
it,lt,0
it,gr,0
it,hu,0
it,es,0
it,cy,0
it,pl,1
it,gb,0
it,fr,0
it,at,0
it,de,0
lv,se,12
lv,ru,10
lv,it,8
lv,be,4
lv,au,5
lv,lv,0
lv,ee,6
lv,no,2
lv,il,1
lv,rs,0
lv,ge,0
lv,az,0
lv,me,0
lv,si,3
lv,ro,0
lv,am,0
lv,al,0
lv,lt,7
lv,gr,0
lv,hu,0
lv,es,0
lv,cy,0
lv,pl,0
lv,gb,0
lv,fr,0
lv,at,0
lv,de,0
lt,se,10
lt,ru,0
lt,it,1
lt,be,7
lt,au,3
lt,lv,12
lt,ee,8
lt,no,5
lt,il,0
lt,rs,0
lt,ge,6
lt,az,2
lt,me,0
lt,si,4
lt,ro,0
lt,am,0
lt,al,0
lt,lt,0
lt,gr,0
lt,hu,0
lt,es,0
lt,cy,0
lt,pl,0
lt,gb,0
lt,fr,0
lt,at,0
lt,de,0
mt,se,10
mt,ru,7
mt,it,12
mt,be,0
mt,au,6
mt,lv,4
mt,ee,3
mt,no,2
mt,il,5
mt,rs,0
mt,ge,0
mt,az,8
mt,me,0
mt,si,0
mt,ro,0
mt,am,0
mt,al,0
mt,lt,0
mt,gr,0
mt,hu,0
mt,es,0
mt,cy,0
mt,pl,0
mt,gb,1
mt,fr,0
mt,at,0
mt,de,0
md,se,8
md,ru,10
md,it,7
md,be,6
md,au,4
md,lv,2
md,ee,0
md,no,0
md,il,0
md,rs,0
md,ge,5
md,az,3
md,me,0
md,si,0
md,ro,12
md,am,0
md,al,0
md,lt,0
md,gr,0
md,hu,0
md,es,1
md,cy,0
md,pl,0
md,gb,0
md,fr,0
md,at,0
md,de,0
me,se,5
me,ru,7
me,it,6
me,be,0
me,au,0
me,lv,0
me,ee,1
me,no,0
me,il,3
me,rs,12
me,ge,0
me,az,8
me,me,0
me,si,4
me,ro,0
me,am,0
me,al,10
me,lt,0
me,gr,0
me,hu,0
me,es,2
me,cy,0
me,pl,0
me,gb,0
me,fr,0
me,at,0
me,de,0
nl,se,10
nl,ru,6
nl,it,7
nl,be,12
nl,au,8
nl,lv,2
nl,ee,4
nl,no,3
nl,il,5
nl,rs,1
nl,ge,0
nl,az,0
nl,me,0
nl,si,0
nl,ro,0
nl,am,0
nl,al,0
nl,lt,0
nl,gr,0
nl,hu,0
nl,es,0
nl,cy,0
nl,pl,0
nl,gb,0
nl,fr,0
nl,at,0
nl,de,0
mk,se,5
mk,ru,6
mk,it,7
mk,be,1
mk,au,0
mk,lv,0
mk,ee,2
mk,no,0
mk,il,0
mk,rs,10
mk,ge,0
mk,az,0
mk,me,4
mk,si,8
mk,ro,0
mk,am,3
mk,al,12
mk,lt,0
mk,gr,0
mk,hu,0
mk,es,0
mk,cy,0
mk,pl,0
mk,gb,0
mk,fr,0
mk,at,0
mk,de,0
no,se,12
no,ru,2
no,it,5
no,be,7
no,au,10
no,lv,8
no,ee,3
no,no,0
no,il,4
no,rs,0
no,ge,0
no,az,0
no,me,0
